tweet_id,name,type,rating_score,favorite_count,retweet_count,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
690938899477221376,,none,1.0,4536,2245,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,geyser,0.370318,False,seashore,0.274888,False,beacon,0.046397,False
690932576555528194,Buddy,none,1.2,3602,1143,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,snorkel,0.526536,False,muzzle,0.0480888,False,scuba diver,0.0342261999999999,False
690735892932222976,Peaches,none,1.3,4134,1442,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,golden retriever,0.883229,True,labrador retriever,0.109635,True,kuvasz,0.00279507,True
690728923253055490,Vinscent,none,0.8,2384,597,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,kuvasz,0.422806,True,golden retriever,0.291586,True,great pyrenees,0.0761892,True
690690673629138944,Cedrick,none,1.0,2547,898,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,bath towel,0.1945319999999999,False,radiator,0.127776,False,maltese dog,0.0896246,True
690649993829576704,Hazel,none,1.1,1435,325,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,bighorn,0.215438,False,hyena,0.137928,False,mexican hairless,0.0981708,True
690597161306841088,Lolo,none,1.1,2163,681,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,lhasa,0.0974997,True,koala,0.0919339,False,sunglasses,0.0915048,False
690400367696297985,Eriq,none,1.0,2041,509,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,pembroke,0.426459,True,papillon,0.317368,True,shetland sheepdog,0.0776159999999999,True
690374419777196032,Phred,none,1.1,3560,972,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,kuvasz,0.2863449999999999,True,labrador retriever,0.107144,True,ice bear,0.0850858,False
690360449368465409,NaN,none,0.9,2925,1006,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,pug,0.686933,True,french bulldog,0.0763587,True,brabancon griffon,0.0350069999999999,True
690248561355657216,Maxwell,none,1.1,1845,477,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,motor scooter,0.38269,False,moped,0.318017,False,pickup,0.0406254,False
690021994562220032,Geoff,none,1.0,3056,1180,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,badger,0.28955,False,weasel,0.0991402,False,malamute,0.0406958,True
690015576308211712,,pupper,1.2,2740,836,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,malamute,0.949609,True,siberian husky,0.0330837,True,eskimo dog,0.0166627,True
690005060500217858,,none,1.0,4004,1907,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,samoyed,0.270287,True,great pyrenees,0.114027,True,teddy,0.0724748,False
689999384604450816,Covach,none,1.0,1561,424,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,standard poodle,0.444499,True,english springer,0.12983,True,pug,0.0738057,True
689977555533848577,,none,1.2,1490,502,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,cowboy hat,0.291081,False,labrador retriever,0.179625,True,sombrero,0.121493,False
689905486972461056,Gizmo,pupper,1.1,2651,787,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,pomeranian,0.943331,True,shetland sheepdog,0.0236750999999999,True,chow,0.00716495,True
689877686181715968,Durg,none,0.9,3323,1344,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,old english sheepdog,0.269155,True,tibetan terrier,0.111496,True,lakeland terrier,0.104939,True
689835978131935233,Fynn,none,1.1,2369,850,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,collie,0.600186,True,shetland sheepdog,0.298939,True,borzoi,0.0226155999999999,True
689661964914655233,Luca,none,1.2,3501,1052,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,italian greyhound,0.322818,True,whippet,0.246966,True,chihuahua,0.122541,True
689659372465688576,Ricky,none,0.8,11394,4412,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg,bustard,0.225221,False,koala,0.0576253,False,goose,0.0535688999999999,False
689623661272240129,Lucy,pupper,1.0,2467,748,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,toy poodle,0.279604,True,mashed potato,0.208564,False,labrador retriever,0.0774808999999999,True
689599056876867584,,none,1.1,12795,6265,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,dogsled,0.426494,False,cocker spaniel,0.0731013999999999,True,chihuahua,0.0703229,True
689557536375177216,,none,1.2,2257,519,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,eskimo dog,0.169482,True,siberian husky,0.161655,True,dingo,0.154414,False
689517482558820352,Carl,none,1.2,3735,1609,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,pembroke,0.799319,True,cardigan,0.1895369999999999,True,papillon,0.00338619,True
689289219123089408,,none,1.3,2476,1056,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,snowmobile,0.254642,False,assault rifle,0.129558,False,rifle,0.110875,False
689283819090870273,Chipson,none,0.9,3624,1250,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,scotch terrier,0.267979,True,affenpinscher,0.199619,True,cairn,0.127469,True
689280876073582592,Herald,none,1.0,2197,819,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,chihuahua,0.6375460000000001,True,american staffordshire terrier,0.150694,True,staffordshire bullterrier,0.103953,True
689275259254616065,Lucky,none,1.0,1273,285,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,american staffordshire terrier,0.215161,True,chesapeake bay retriever,0.0790509,True,doberman,0.0702259,True
689154315265683456,,none,0.9,3348,1128,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,cocker spaniel,0.816044,True,golden retriever,0.0541354,True,airedale,0.0306481,True
689143371370250240,Trip,pupper,1.0,2232,579,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,english springer,0.3037809999999999,True,papillon,0.165132,True,welsh springer spaniel,0.149051,True
688916208532455424,,pupper,1.1,3003,983,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,pembroke,0.430544,True,red fox,0.206576,False,pomeranian,0.154352,True
688908934925697024,Clarence,none,0.8,2310,874,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,crane,0.158859,False,pier,0.130016,False,bell cote,0.0877414,False
688898160958271489,,none,1.0,2307,890,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,ibizan hound,0.8531700000000001,True,chihuahua,0.0398973,True,italian greyhound,0.0352196,True
688894073864884227,Hamrick,pupper,0.7,2462,792,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,hog,0.669996,False,guinea pig,0.077347,False,hamster,0.0623981999999999,False
688828561667567616,Brad,none,0.9,1508,420,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,cardigan,0.6142310000000001,True,skunk,0.139392,False,toilet tissue,0.0311582,False
688804835492233216,,none,1.2,1043,227,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,malinois,0.199512,True,german shepherd,0.0967973,True,saluki,0.0828482,True
688789766343622656,Pubert,none,0.8,2434,759,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,american staffordshire terrier,0.5996600000000001,True,staffordshire bullterrier,0.380976,True,bull mastiff,0.00388902,True
688547210804498433,Frönq,none,0.9,2862,789,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,papillon,0.531279,True,blenheim spaniel,0.2141969999999999,True,border collie,0.0538399,True
688519176466644993,,pupper,1.2,2520,825,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,pembroke,0.696372,True,cardigan,0.1210519999999999,True,shetland sheepdog,0.050592,True
688385280030670848,Louis,none,1.2,10180,5035,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,golden retriever,0.900437,True,cocker spaniel,0.0222925,True,sombrero,0.0149968,False
688211956440801280,Derby,none,1.3,2426,937,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,bannister,0.3694489999999999,False,four-poster,0.105307,False,shoji,0.0987669,False
688179443353796608,Lizzie,pupper,1.0,2328,669,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,sorrel,0.81152,False,horse cart,0.0248200999999999,False,arabian camel,0.0151553,False
688116655151435777,,none,1.0,3093,888,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,pug,0.973819,True,chihuahua,0.010891,True,staffordshire bullterrier,0.00686389,True
688064179421470721,Kilo,none,1.1,1878,408,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,eskimo dog,0.240602,True,norwegian elkhound,0.180369,True,siberian husky,0.0907388,True
687826841265172480,Louis,none,1.2,2989,1292,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,pomeranian,0.99721,True,pekinese,0.000803241,True,keeshond,0.000372515,True
687818504314159109,,pupper,1.2,2758,1080,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,lakeland terrier,0.873029,True,soft-coated wheaten terrier,0.0609242,True,toy poodle,0.0170309,True
687807801670897665,Trooper,none,1.1,2625,801,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,staffordshire bullterrier,0.151113,True,boxer,0.135697,True,american staffordshire terrier,0.0865912,True
687704180304273409,Blakely,pupper,0.9,2660,950,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,miniature pinscher,0.956063,True,toy terrier,0.0122306,True,chihuahua,0.00539748,True
687664829264453632,Opal,none,1.1,2121,576,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,pug,0.957365,True,french bulldog,0.0385587,True,toy poodle,0.000667361,True
687494652870668288,Marq,none,0.7,2104,654,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,rottweiler,0.391471,True,miniature pinscher,0.273595,True,tibetan mastiff,0.0416919,True
687480748861947905,,none,1.2,1760,281,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,english springer,0.4722729999999999,True,english setter,0.1668619999999999,True,brittany spaniel,0.163411,True
687476254459715584,Curtis,pupper,1.1,2187,619,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,wood rabbit,0.702725,False,angora,0.190659,False,hare,0.105072,False
687460506001633280,Kramer,none,1.0,2243,614,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,boston bull,0.2233659999999999,True,boxer,0.183596,True,french bulldog,0.176916,True
687317306314240000,Tyrone,none,1.1,22073,10411,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,shih-tzu,0.747208,True,maltese dog,0.0910253999999999,True,lhasa,0.0357878,True
687312378585812992,,pupper,0.7,4777,2146,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,seat belt,0.703561,False,great dane,0.139909,True,weimaraner,0.0211125,True
687127927494963200,Gordon,none,0.9,6004,2591,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,pug,0.178205,True,chihuahua,0.149164,True,shih-tzu,0.120505,True
687124485711986689,Samson,none,1.1,2371,577,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,car mirror,0.997121,False,seat belt,0.0003750869999999,False,beagle,0.0002162059999999,True
687109925361856513,Baxter,none,1.1,6370,2803,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,borzoi,0.883086,True,whippet,0.0229336,True,saluki,0.0216056,True
687102708889812993,,none,0.5,2571,1124,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,fiddler crab,0.992069,False,quail,0.0024906,False,rock crab,0.00151257,False
687096057537363968,,pupper,1.1,2449,695,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,labrador retriever,0.4171069999999999,True,chesapeake bay retriever,0.34173,True,german short-haired pointer,0.177702,True
686947101016735744,Jackson,none,1.1,9433,3582,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,refrigerator,0.799795,False,medicine chest,0.182538,False,ice bear,0.00143058,False
686749460672679938,,none,0.8,3812,1666,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,cheeseburger,0.643808,False,hotdog,0.201378,False,bagel,0.0638797,False
686730991906516992,,none,1.2,4543,1350,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,tibetan mastiff,0.338812,True,newfoundland,0.180925,True,golden retriever,0.180023,True
686683045143953408,Mona,pupper,1.1,3072,912,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,norwich terrier,0.100499,True,cocker spaniel,0.0806711,True,golden retriever,0.0794062,True
686618349602762752,Olivia,pupper,1.1,4042,1544,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,rottweiler,0.441331,True,miniature pinscher,0.23318,True,gordon setter,0.093582,True
686606069955735556,Horace,none,1.0,2071,607,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,labrador retriever,0.3200119999999999,True,ibizan hound,0.2081719999999999,True,saluki,0.0789747,True
686386521809772549,Crimson,none,1.1,3553,996,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,yorkshire terrier,0.477704,True,silky terrier,0.171673,True,australian terrier,0.088334,True
686377065986265092,Birf,pupper,1.0,2433,637,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,german shepherd,0.830816,True,leonberg,0.0763252,True,bloodhound,0.0374486,True
686358356425093120,,none,1.0,2398,776,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,pug,0.985237,True,bull mastiff,0.00884062,True,boxer,0.00232143,True
686050296934563840,Flávio,none,1.1,2420,836,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,pomeranian,0.985789,True,keeshond,0.00408291,True,pekinese,0.00333366,True
686034024800862208,,none,1.2,3424,1324,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,great dane,0.23692,True,irish wolfhound,0.1176079999999999,True,greater swiss mountain dog,0.1039,True
686007916130873345,,pupper,1.1,2704,472,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,rhodesian ridgeback,0.885301,True,redbone,0.0423354,True,seat belt,0.010493,False
686003207160610816,Hammond,none,0.3,2009,735,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,damselfly,0.1907859999999999,False,common newt,0.0981314,False,whiptail,0.0889582,False
685973236358713344,Lorelei,none,1.1,2326,611,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,siberian husky,0.4506779999999999,True,eskimo dog,0.430275,True,malamute,0.11859,True
685943807276412928,NaN,pupper,0.8,1801,696,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,papillon,0.200812,True,toy terrier,0.1145119999999999,True,cardigan,0.0945196,True
685906723014619143,Olive,none,0.9,8277,3303,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,yorkshire terrier,0.414963,True,briard,0.0635052,True,pekinese,0.0536822,True
685667379192414208,Marty,pupper,0.9,2579,666,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,sliding door,0.344526,False,doormat,0.190027,False,washbasin,0.0463264,False
685663452032069632,Brooks,none,1.2,3557,1656,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,chesapeake bay retriever,0.171174,True,tennis ball,0.090644,False,racket,0.0485077,False
685641971164143616,Otis,pupper,0.7,3218,885,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,lakeland terrier,0.253839,True,airedale,0.2133489999999999,True,three-toed sloth,0.0838341,False
685547936038666240,,pupper,1.4,35052,17465,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,web site,0.923987,False,oscilloscope,0.00971237,False,hand-held computer,0.00876857,False
685532292383666176,,none,0.9,3336,1298,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,white wolf,0.318524,False,dingo,0.215436,False,collie,0.0958052,True
685325112850124800,,none,1.0,10471,4535,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,golden retriever,0.586937,True,labrador retriever,0.39826,True,kuvasz,0.00540969,True
685321586178670592,Rocky,none,1.0,2910,735,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,boston bull,0.972483,True,french bulldog,0.0254692999999999,True,boxer,0.000457544,True
685315239903100929,,none,1.1,3676,1234,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,chow,0.4701619999999999,True,pomeranian,0.1596769999999999,True,eskimo dog,0.105074,True
685307451701334016,Petrick,floofer,1.1,2262,496,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,pomeranian,0.963176,True,shetland sheepdog,0.0194683,True,keeshond,0.00860493,True
685268753634967552,Hubertson,pupper,1.0,3419,1371,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,pug,0.999044,True,norwegian elkhound,0.000546586,True,bull mastiff,0.000235195,True
685198997565345792,Alfie,none,1.1,2566,764,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,dishwasher,0.8888290000000001,False,stove,0.0134115,False,old english sheepdog,0.00967138,True
685169283572338688,Gerbald,pupper,1.1,4489,1620,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,bernese mountain dog,0.975096,True,appenzeller,0.0145781,True,entlebucher,0.00594348,True
684959798585110529,Jerry,none,0.5,7004,3487,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,llama,0.3796239999999999,False,triceratops,0.162761,False,hog,0.0842515,False
684940049151070208,Oreo,none,1.2,3523,1191,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,border collie,0.665578,True,collie,0.176846,True,old english sheepdog,0.0651747,True
684926975086034944,Bruiser,none,1.1,3849,552,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,labrador retriever,0.769412,True,golden retriever,0.144893,True,lion,0.0214398,False
684914660081053696,,none,1.2,3848,1662,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,shopping cart,0.46095,False,chow,0.261288,True,labrador retriever,0.0741938,True
684902183876321280,Perry,none,1.1,2053,605,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,pembroke,0.708034,True,cardigan,0.2914469999999999,True,dingo,0.000184561,False
684880619965411328,,pupper,0.5,2305,936,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,clog,0.0811009999999999,False,spindle,0.0669566,False,agama,0.0608837,False
684800227459624960,Theodore,none,1.1,2979,1124,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,miniature schnauzer,0.294457,True,norfolk terrier,0.161885,True,west highland white terrier,0.120992,True
684594889858887680,,none,1.0,9843,4016,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,weimaraner,0.948688,True,english setter,0.0353524,True,brittany spaniel,0.00387878,True
684567543613382656,Bobby,none,0.4,3312,1418,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,minibus,0.401942,False,llama,0.229145,False,seat belt,0.209393,False
684538444857667585,,none,1.2,2915,1085,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,chihuahua,0.702583,True,siamese cat,0.0682181,False,macaque,0.0433246,False
684481074559381504,Pippa,none,1.0,4249,1320,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,chihuahua,0.93781,True,pomeranian,0.0203067,True,polecat,0.017357,False
684460069371654144,Jeph,none,1.0,2169,628,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,labrador retriever,0.673691,True,chesapeake bay retriever,0.194897,True,american staffordshire terrier,0.0594713,True
684241637099323392,Obi,none,1.2,8999,3727,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,pembroke,0.508498,True,black-footed ferret,0.115532,False,weasel,0.0512800999999999,False
684225744407494656,,none,1.1,1369,239,https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,golden retriever,0.203249,True,samoyed,0.0679581,True,great pyrenees,0.0653275,True
684222868335505415,,none,1.1,4225,1563,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,soft-coated wheaten terrier,0.7911819999999999,True,cocker spaniel,0.0724441,True,teddy,0.0714865,False
684200372118904832,,none,0.6,2394,1177,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,llama,0.681347,False,ram,0.120142,False,hog,0.0436858,False
684195085588783105,Tino,none,0.9,2108,595,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,chihuahua,0.379365,True,toy terrier,0.1218089999999999,True,boston bull,0.0959809,True
684188786104872960,,none,1.0,3831,1343,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,kelpie,0.537782,True,american staffordshire terrier,0.0829531999999999,True,staffordshire bullterrier,0.0697599,True
684177701129875456,Kulet,none,1.0,2215,764,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,chow,0.334783,True,german shepherd,0.162647,True,golden retriever,0.1386119999999999,True
684122891630342144,,none,1.1,2176,539,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,cheetah,0.8221930000000001,False,arabian camel,0.0469761,False,jaguar,0.0257848,False
684097758874210310,Lupe,none,1.0,4515,1621,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,labrador retriever,0.6278560000000001,True,german short-haired pointer,0.173675,True,chesapeake bay retriever,0.0413416999999999,True
683857920510050305,Sadie,none,1.0,4163,1262,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,bluetick,0.174738,True,shetland sheepdog,0.126101,True,beagle,0.1228869999999999,True
683852578183077888,Tiger,none,1.0,2111,397,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,toy poodle,0.5513520000000001,True,teddy,0.180678,False,miniature poodle,0.164095,True
